Date	MonthNo	MonthName	MonthID	Month	Quarter	Year	RunningMonths	Running Year	Running Months	Rolling Period	Rolling Period Sort	MonthIndex
30/07/2009 00:00:00	7	Jul	200907	Jul-09	Q3	2009	66	6				127
31/07/2009 00:00:00	7	Jul	200907	Jul-09	Q3	2009	66	6				127
01/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
02/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
03/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
04/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
05/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
06/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
07/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
08/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
09/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
10/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
11/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
12/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
13/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
14/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
15/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
16/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
17/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
18/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
19/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
20/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
21/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
22/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
23/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
24/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
25/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
26/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
27/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
28/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
29/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
30/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
31/07/2010 00:00:00	7	Jul	201007	Jul-10	Q3	2010	54	5				139
01/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
02/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
03/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
04/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
05/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
06/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
07/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
08/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
09/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
10/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
11/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
12/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
13/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
14/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
15/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
16/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
17/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
18/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
19/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
20/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
21/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
22/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
23/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
24/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
25/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
26/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
27/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
28/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
29/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
30/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
31/07/2011 00:00:00	7	Jul	201107	Jul-11	Q3	2011	42	4				151
01/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
02/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
03/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
04/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
05/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
06/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
07/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
08/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
09/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
10/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
11/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
12/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
13/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
14/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
15/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
16/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
17/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
18/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
19/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
20/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
21/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
22/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
23/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
24/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
25/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
26/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
27/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
28/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
29/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
30/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
31/07/2012 00:00:00	7	Jul	201207	Jul-12	Q3	2012	30	3	Running 25-36 Months	P-05	7	163
01/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
02/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
03/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
04/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
05/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
06/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
07/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
08/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
09/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
10/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
11/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
12/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
13/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
14/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
15/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
16/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
17/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
18/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
19/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
20/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
21/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
22/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
23/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
24/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
25/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
26/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
27/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
28/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
29/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
30/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
31/07/2013 00:00:00	7	Jul	201307	Jul-13	Q3	2013	18	2	Running 13-24 Months	P-05	7	175
01/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
02/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
03/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
04/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
05/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
06/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
07/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
08/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
09/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
10/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
11/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
12/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
13/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
14/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
15/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
16/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
17/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
18/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
19/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
20/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
21/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
22/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
23/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
24/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
25/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
26/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
27/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
28/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
29/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
30/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
31/07/2014 00:00:00	7	Jul	201407	Jul-14	Q3	2014	6	1	Running 12 Months	P-05	7	187
01/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
02/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
03/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
04/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
05/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
06/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
07/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
08/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
09/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
10/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
11/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
12/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
13/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
14/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
15/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
16/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
17/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
18/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
19/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
20/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
21/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
22/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
23/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
24/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
25/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
26/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
27/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
28/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
29/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
30/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
31/07/2015 00:00:00	7	Jul	201507	Jul-15	Q3	2015	-6					199
01/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
02/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
03/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
04/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
05/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
06/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
07/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
08/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
09/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
10/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
11/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
12/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
13/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
14/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
15/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
16/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
17/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
18/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
19/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
20/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
21/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
22/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
23/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
24/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
25/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
26/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
27/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
28/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
29/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
30/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
31/08/1999 00:00:00	8	Aug	199908	Aug-99	Q3	1999	185	16				8
01/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
02/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
03/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
04/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
05/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
06/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
07/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
08/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
09/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
10/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
11/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
12/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
13/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
14/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
15/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
16/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
17/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
18/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
19/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
20/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
21/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
22/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
23/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
24/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
25/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
26/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
27/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
28/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
29/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
30/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
31/08/2000 00:00:00	8	Aug	200008	Aug-00	Q3	2000	173	15				20
01/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
02/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
03/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
04/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
05/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
06/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
07/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
08/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
09/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
10/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
11/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
12/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
13/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
14/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
15/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
16/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
17/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
18/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
19/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
20/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
21/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
22/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
23/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
24/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
25/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
26/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
27/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
28/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
29/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
30/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
31/08/2001 00:00:00	8	Aug	200108	Aug-01	Q3	2001	161	14				32
01/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
02/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
03/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
04/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
05/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
06/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
07/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
08/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
09/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
10/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
11/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
12/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
13/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
14/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
15/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
16/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
17/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
18/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
19/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
20/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
21/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
22/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
23/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
24/08/2002 00:00:00	8	Aug	200208	Aug-02	Q3	2002	149	13				44
